0.168050617643 0.163521401042
0.0989419741428 0.134983063075
0.0566013204114 0.114397848136
0.0836654746362 0.183225863814
0.0166962320843 0.218670676347
0.042440961337 0.253688993918
0.0142330199653 0.307808168838
0.0403055920415 0.364404292353
0.0300538765758 0.436514036653
0.024563541663 0.47115389146
0.0499622438503 0.472119319218
0.0208912048011 0.497504119671
0.0146039186778 0.567681873765
0.0302202476412 0.594947912987
0.0490388282574 0.595539151265
0.000889480172808 0.597139886799
0.127485215118 0.623454785515
0.286000938747 0.788879729161
0.140629481265 0.995608559791
0.100183090128 0.968003809224
0.0550523796938 0.988914520369
0.0572081338675 0.91156591401
0.0208837901378 0.897723801371
0.165539971685 0.267865949425
0.370372755896 0.207133262404
0.383483631643 0.234077994655
0.383529846447 0.261377390224
0.423997227194 0.221868027896
0.490721689177 0.29130603944
0.530451194031 0.308136155336
0.550451068574 0.314564405932
0.545617269248 0.336970601944
0.528702990005 0.358042993915
0.52847989461 0.388985357576
0.505551020125 0.332810117893
0.575638763212 0.203242698089
0.583333558576 0.177354752725
0.601853618934 0.148499093012
0.585118083694 0.106502689976
0.526495666079 0.120511793688
0.536987456496 0.17146850378
0.504478642943 0.00838331170936
0.40596938376 0.00929329088717
0.393734249467 0.0329216641057
0.269883602822 0.00583092315573
0.19230801889 0.0508454783582
0.127214333246 0.00974519548561
0.084660529964 0.0198634509485
0.0329213509301 0.00223277936184
0.711345151982 0.202614823197
0.714164003712 0.204739346742
0.818008271518 0.20713058857
0.839866416341 0.236427699456
0.867722581156 0.195590916424
0.888472355356 0.20342183512
0.962933978012 0.0775577096315
0.954880352162 0.06996975328
0.989928277307 0.0609364889165
0.939991005559 0.145724658597
